index,true_label,pred_label,second_label,prob_cls0,prob_cls1,prob_cls2
47070,2,0,2,0.49798327684402466,0.05221155658364296,0.4498051404953003
47073,0,1,0,0.39941680431365967,0.485495388507843,0.11508776247501373
47075,0,1,0,0.47382643818855286,0.4830586016178131,0.04311498999595642
47082,0,1,0,0.37167954444885254,0.5597702264785767,0.06855025142431259
47084,2,1,2,0.1761471927165985,0.4344181418418884,0.38943466544151306
47090,2,1,2,0.20318563282489777,0.41811010241508484,0.3787042796611786
47091,0,2,0,0.4540552794933319,0.06498244404792786,0.48096224665641785
47094,2,1,2,0.2321624457836151,0.3883388638496399,0.3794987201690674
47095,2,1,2,0.1922837197780609,0.4044002592563629,0.40331602096557617
47099,2,1,2,0.2399122416973114,0.4015146493911743,0.35857313871383667
47101,2,0,2,0.5094358325004578,0.05025896802544594,0.4403052031993866
47105,0,1,0,0.30508261919021606,0.4812934994697571,0.21362388134002686
47110,0,1,0,0.3424958288669586,0.5601388812065125,0.09736528247594833
47116,2,0,2,0.49734973907470703,0.0515805147588253,0.45106977224349976
47119,2,0,2,0.5032256245613098,0.051182057708501816,0.44559231400489807
47125,0,1,0,0.27423784136772156,0.4746688902378082,0.2510932385921478
47126,2,0,2,0.5286536812782288,0.04901660606265068,0.42232972383499146
47130,2,1,2,0.3069957196712494,0.35402631759643555,0.33897802233695984
47135,2,0,2,0.49723169207572937,0.05491866543889046,0.4478496313095093
47145,0,1,0,0.37948909401893616,0.5186592936515808,0.10185164213180542
47147,2,1,2,0.2579440176486969,0.37572821974754333,0.36632779240608215
47150,2,0,2,0.5149092674255371,0.052649084478616714,0.4324416518211365
47156,2,1,2,0.128404438495636,0.44580787420272827,0.42578768730163574
47160,2,1,2,0.17866860330104828,0.4378695785999298,0.3834618330001831
47161,0,1,0,0.4692281484603882,0.48651525378227234,0.044256631284952164
47167,2,0,2,0.5074159502983093,0.0508308932185173,0.44175317883491516
47168,2,1,2,0.22541244328022003,0.3917384147644043,0.3828490972518921
47174,0,2,0,0.4387291371822357,0.07635759562253952,0.48491328954696655
47175,2,1,2,0.15526674687862396,0.43688783049583435,0.40784549713134766
47181,2,1,2,0.17796500027179718,0.4279099106788635,0.3941251039505005
47185,0,1,0,0.4758019745349884,0.48099297285079956,0.043205033987760544
47187,0,1,0,0.4754366874694824,0.48147836327552795,0.043084945529699326
47193,2,0,2,0.5017200112342834,0.051444265991449356,0.4468356966972351
47203,2,0,2,0.4968557357788086,0.05097627267241478,0.45216798782348633
47209,0,1,0,0.4712240993976593,0.4869275689125061,0.04184830188751221
47210,2,1,2,0.22172808647155762,0.40417319536209106,0.3740987479686737
47212,2,1,2,0.2425222098827362,0.38763612508773804,0.36984166502952576
47216,0,1,0,0.3746373653411865,0.5292017459869385,0.09616083651781082
47220,2,1,2,0.2855459451675415,0.4040730893611908,0.3103809952735901
47223,2,0,2,0.5083924531936646,0.05111462250351906,0.4404929280281067
47226,2,0,2,0.47503042221069336,0.05611889809370041,0.4688507318496704
47230,2,1,2,0.17645838856697083,0.4265649914741516,0.39697661995887756
47233,2,0,2,0.49179762601852417,0.05195992439985275,0.45624247193336487
47234,2,0,2,0.48388659954071045,0.056437935680150986,0.45967549085617065
47238,2,1,2,0.13042856752872467,0.4376828372478485,0.43188855051994324
47242,2,1,2,0.2055579274892807,0.4171188175678253,0.3773232400417328
47247,2,0,2,0.5321031808853149,0.056515488773584366,0.4113813042640686
47249,2,1,2,0.2715438902378082,0.3688632845878601,0.35959282517433167
47255,2,1,0,0.3210185766220093,0.3709544241428375,0.3080269992351532
47256,1,2,1,0.1805959939956665,0.30016347765922546,0.5192405581474304
47258,0,1,0,0.3805350363254547,0.5172798037528992,0.10218518227338791
47259,2,1,2,0.22239582240581512,0.41288843750953674,0.36471572518348694
47264,2,0,2,0.5012389421463013,0.05132061988115311,0.44744041562080383
47273,2,0,2,0.4739212393760681,0.05623173713684082,0.4698469936847687
47275,0,1,0,0.366165429353714,0.4357823431491852,0.19805222749710083
47281,1,0,1,0.5102478265762329,0.4304269552230835,0.059325214475393295
47290,2,0,2,0.5072502493858337,0.05155977979302406,0.4411899745464325
47299,0,1,0,0.3827117383480072,0.5432683825492859,0.07401987165212631
47313,2,1,2,0.18780967593193054,0.41773998737335205,0.394450306892395
47317,2,1,2,0.23354458808898926,0.4026086926460266,0.3638467788696289
47318,2,0,2,0.48968496918678284,0.056294035166502,0.45402103662490845
47319,2,0,2,0.5214301347732544,0.05224478989839554,0.42632511258125305
47320,2,1,2,0.27131545543670654,0.38640928268432617,0.3422752320766449
47324,2,0,2,0.4810999035835266,0.06789173930883408,0.45100831985473633
47326,0,1,0,0.3719441294670105,0.538037121295929,0.09001874923706055
47327,0,1,0,0.333477646112442,0.5430927872657776,0.12342961877584457
47336,2,1,2,0.2258550226688385,0.40243786573410034,0.37170714139938354
47339,2,1,2,0.17470155656337738,0.42634373903274536,0.39895468950271606
47341,2,0,2,0.47915610671043396,0.055610768496990204,0.4652331471443176
47343,2,0,2,0.5106469392776489,0.05058401823043823,0.43876898288726807
47344,2,0,2,0.48389872908592224,0.05593070760369301,0.4601706266403198
47350,2,0,2,0.49772438406944275,0.0517151802778244,0.45056048035621643
47352,2,1,2,0.2592814862728119,0.3783029019832611,0.3624156713485718
47353,0,1,0,0.39856255054473877,0.512661874294281,0.08877556771039963
47359,0,1,0,0.38147929310798645,0.5550047159194946,0.06351598352193832
47363,0,1,0,0.4683901369571686,0.48740723729133606,0.04420262575149536
47366,2,0,2,0.5077121257781982,0.05100478604435921,0.44128310680389404
47369,2,0,2,0.5391428470611572,0.04867123067378998,0.412185937166214
47371,0,1,0,0.46279579401016235,0.4912523925304413,0.045951876789331436
47375,2,1,2,0.12823985517024994,0.46067607402801514,0.4110841155052185
47376,0,2,0,0.3038666248321533,0.223572239279747,0.47256115078926086
47377,2,0,2,0.49147722125053406,0.052170224487781525,0.45635247230529785
47380,2,1,2,0.1628355085849762,0.43524330854415894,0.40192118287086487
47386,2,0,2,0.4866499602794647,0.05628213286399841,0.45706796646118164
47390,2,0,2,0.47778668999671936,0.057067129760980606,0.46514618396759033
47394,2,0,2,0.5136252641677856,0.05025992915034294,0.4361148178577423
47398,2,1,2,0.22557881474494934,0.4089694917201996,0.3654516637325287
47407,2,1,2,0.24012582004070282,0.3953898251056671,0.36448433995246887
47409,0,1,0,0.40084969997406006,0.4845869839191437,0.11456336081027985
47410,2,1,2,0.2544955313205719,0.38288217782974243,0.36262229084968567
47411,0,2,0,0.45578551292419434,0.07385707646608353,0.47035741806030273
47412,0,1,0,0.3163961172103882,0.5429635643959045,0.14064031839370728
47414,2,0,2,0.4919637143611908,0.05532429367303848,0.45271196961402893
47422,2,0,2,0.5056679248809814,0.05051122233271599,0.4438208043575287
47425,0,1,0,0.4382461905479431,0.5198489427566528,0.041904859244823456
47429,2,1,2,0.23205766081809998,0.39951714873313904,0.3684252202510834
47437,0,1,0,0.46972936391830444,0.4860073924064636,0.044263310730457306
47439,2,1,2,0.19289064407348633,0.43126925826072693,0.37584003806114197
47442,2,1,2,0.19730797410011292,0.4198510944843292,0.38284093141555786
47444,0,1,0,0.31691503524780273,0.5077036023139954,0.1753813922405243
47446,2,0,2,0.5116643309593201,0.05135037377476692,0.4369853138923645
47450,2,0,2,0.5059939622879028,0.05048077926039696,0.4435252249240875
47456,2,0,2,0.4862644374370575,0.05474279448390007,0.45899274945259094
47463,2,0,2,0.5050901174545288,0.050927210599184036,0.4439827501773834
47473,2,1,2,0.22070538997650146,0.414316326379776,0.36497822403907776
47476,2,1,2,0.20419324934482574,0.41840609908103943,0.377400666475296
47479,2,0,2,0.5017693638801575,0.05089285597205162,0.4473377466201782
47480,0,1,0,0.31364795565605164,0.5836120247840881,0.10274000465869904
47483,0,1,0,0.3407421112060547,0.5370364785194397,0.12222135066986084
47484,2,0,2,0.5006209015846252,0.051537562161684036,0.4478415548801422
47489,2,0,2,0.5021412968635559,0.05120134726166725,0.44665735960006714
47491,0,1,0,0.37351101636886597,0.5375333428382874,0.0889556035399437
47496,2,0,2,0.47536173462867737,0.05616286024451256,0.468475341796875
47504,2,1,2,0.25221753120422363,0.3804773688316345,0.3673051595687866
47505,2,0,2,0.5081536769866943,0.055164359509944916,0.43668192625045776
47506,2,0,2,0.5145031213760376,0.05259194225072861,0.4329049587249756
47513,0,1,0,0.33540695905685425,0.524268627166748,0.1403243988752365
47521,2,0,2,0.5043051242828369,0.05184516683220863,0.44384974241256714
47526,0,1,0,0.3797435164451599,0.5186603665351868,0.10159610211849213
47530,0,1,0,0.29250118136405945,0.4940621554851532,0.21343672275543213
47531,2,0,2,0.47604042291641235,0.05739934369921684,0.4665602147579193
47532,0,1,0,0.42792972922325134,0.5168662667274475,0.05520397797226906
47533,2,0,2,0.48419782519340515,0.05342213064432144,0.4623800218105316
47534,0,1,0,0.36903154850006104,0.5653680562973022,0.06560041755437851
47550,2,1,2,0.23667386174201965,0.3995865285396576,0.36373963952064514
47552,2,1,2,0.24644336104393005,0.40445566177368164,0.3491009473800659
47555,2,1,2,0.20731379091739655,0.41852638125419617,0.37415990233421326
47559,2,0,2,0.48931682109832764,0.055185649544000626,0.45549753308296204
47570,2,0,2,0.47605645656585693,0.054662156850099564,0.4692813754081726
47571,2,1,2,0.18173842132091522,0.41405120491981506,0.4042104184627533
47574,2,1,2,0.21689897775650024,0.408712238073349,0.37438878417015076
47583,2,0,2,0.506338894367218,0.05363035574555397,0.4400307536125183
47585,2,0,2,0.4836767911911011,0.058205220848321915,0.4581179618835449
47593,2,0,2,0.580341100692749,0.04781442880630493,0.37184450030326843
47603,2,1,2,0.13194341957569122,0.44360509514808655,0.4244515001773834
47604,2,1,2,0.16025705635547638,0.4317821264266968,0.40796083211898804
47606,2,1,2,0.20520330965518951,0.4357216954231262,0.35907503962516785
47612,0,1,0,0.43378353118896484,0.5231450796127319,0.04307137429714203
47613,0,2,0,0.4242483079433441,0.1492455154657364,0.4265061914920807
47615,2,0,2,0.48334231972694397,0.05360698699951172,0.46305063366889954
47620,2,1,2,0.19545675814151764,0.42516201734542847,0.3793812394142151
47622,0,1,0,0.47456976771354675,0.48234519362449646,0.04308504983782768
47626,0,1,0,0.31329411268234253,0.5154787302017212,0.1712271273136139
47636,2,0,2,0.48462530970573425,0.05353275313973427,0.46184197068214417
47640,2,1,2,0.1980903148651123,0.42983508110046387,0.37207457423210144
47647,2,0,2,0.5029181838035583,0.05124133080244064,0.445840448141098
47650,1,0,1,0.4726989269256592,0.446961909532547,0.08033915609121323
47651,2,1,2,0.2077418863773346,0.4098479449748993,0.3824101686477661
47654,2,1,2,0.1882699429988861,0.416767418384552,0.3949625790119171
47657,2,1,2,0.2832309603691101,0.3739762008190155,0.342792809009552
47658,2,0,2,0.5142699480056763,0.049774814397096634,0.4359552264213562
47662,0,1,0,0.47592464089393616,0.4808569848537445,0.043218325823545456
47668,0,1,0,0.25108110904693604,0.5240916609764099,0.22482725977897644
47673,2,0,2,0.48985275626182556,0.05673042684793472,0.4534168839454651
47679,0,1,0,0.3702046871185303,0.5627244710922241,0.06707081198692322
47683,2,0,2,0.5387852787971497,0.051561929285526276,0.40965279936790466
47684,2,1,2,0.22809194028377533,0.41138237714767456,0.3605257272720337
47689,2,0,2,0.49232855439186096,0.05579601973295212,0.4518754184246063
47690,1,0,1,0.482932984828949,0.4716290831565857,0.04543795436620712
47691,0,2,0,0.4638679325580597,0.06035308912396431,0.4757789969444275
47694,2,0,2,0.5021184682846069,0.05204382911324501,0.44583767652511597
47696,2,0,2,0.5036932826042175,0.051170215010643005,0.44513648748397827
47697,2,0,2,0.5068243741989136,0.05083593726158142,0.4423397183418274
47703,0,1,0,0.4391859769821167,0.5185635685920715,0.04225046560168266
47707,2,1,2,0.29893428087234497,0.3634914755821228,0.3375742435455322
47713,2,1,2,0.22900591790676117,0.40560272336006165,0.365391343832016
47718,0,1,0,0.4667642116546631,0.49156033992767334,0.04167544096708298
47719,0,1,0,0.3718227744102478,0.5382019877433777,0.0899752601981163
47732,2,0,2,0.5064153075218201,0.05322077125310898,0.44036391377449036
47733,0,1,0,0.4337599277496338,0.510932445526123,0.055307671427726746
47734,2,0,2,0.4920791983604431,0.05332595109939575,0.45459479093551636
47736,2,0,2,0.49294722080230713,0.05580111965537071,0.45125168561935425
47738,0,2,0,0.46656057238578796,0.06440316885709763,0.4690362811088562
47740,0,1,0,0.3530842363834381,0.5136263966560364,0.1332893967628479
47743,0,1,0,0.34108465909957886,0.5841118693351746,0.07480350136756897
47746,0,1,0,0.43351811170578003,0.5243778228759766,0.04210405424237251
47748,2,0,2,0.490314245223999,0.05284295231103897,0.4568427801132202
47751,2,1,2,0.24010762572288513,0.40594592690467834,0.35394641757011414
47755,2,1,2,0.1643448770046234,0.42873844504356384,0.40691664814949036
47759,0,1,0,0.47476786375045776,0.480817973613739,0.04441417008638382
47762,2,1,2,0.28139275312423706,0.3926907479763031,0.3259165287017822
47763,2,0,2,0.4867614805698395,0.05495975539088249,0.45827868580818176
47767,0,1,0,0.4692166745662689,0.48652616143226624,0.044257260859012604
47775,2,1,2,0.13009855151176453,0.4692078232765198,0.4006936848163605
47784,2,0,2,0.5012820959091187,0.05132180452346802,0.44739609956741333
47787,0,2,1,0.3003857135772705,0.334276407957077,0.3653378486633301
47789,2,0,2,0.4949089586734772,0.052538059651851654,0.4525529146194458
47791,0,1,0,0.3733939826488495,0.5375651121139526,0.08904092013835907
47798,0,1,0,0.47615885734558105,0.4806983768939972,0.043142713606357574
47805,2,0,2,0.5048230290412903,0.053347960114479065,0.44182905554771423
47806,0,2,0,0.4552304446697235,0.058429814875125885,0.4863397181034088
47809,2,0,2,0.5237963199615479,0.04928635060787201,0.42691731452941895
47810,0,1,0,0.3403360843658447,0.5259084701538086,0.13375546038150787
47813,0,1,0,0.4734061062335968,0.48348522186279297,0.04310870170593262
47816,0,1,0,0.36907416582107544,0.5658063292503357,0.06511951237916946
47820,1,0,1,0.5352836847305298,0.40820324420928955,0.05651312321424484
47822,2,0,2,0.4782295227050781,0.05362394079566002,0.4681464731693268
47830,2,1,2,0.24789486825466156,0.37865450978279114,0.3734506666660309
47837,2,1,2,0.1819860190153122,0.4220670461654663,0.3959469795227051
47839,2,1,2,0.23039238154888153,0.3994997441768646,0.37010782957077026
47842,2,0,2,0.49461621046066284,0.054840657860040665,0.450543075799942
47843,2,1,2,0.2538999915122986,0.39390021562576294,0.35219985246658325
47844,0,1,0,0.3657127320766449,0.43718332052230835,0.19710394740104675
47853,0,1,0,0.31171196699142456,0.5838117003440857,0.10447633266448975
47858,0,1,0,0.4741792678833008,0.4826948046684265,0.04312600567936897
47863,2,0,2,0.5013808012008667,0.051446087658405304,0.4471731185913086
47867,2,1,2,0.2185998260974884,0.40558409690856934,0.37581607699394226
47870,2,1,2,0.22495880722999573,0.407675564289093,0.36736565828323364
47877,0,1,0,0.3329072892665863,0.525837779045105,0.14125490188598633
47881,0,1,0,0.3821288049221039,0.5169392824172974,0.10093196481466293
47882,2,1,2,0.21798142790794373,0.4156680703163147,0.36635053157806396
47886,0,1,0,0.467736154794693,0.48806044459342957,0.044203437864780426
47887,2,1,2,0.2005411684513092,0.41107290983200073,0.3883858919143677
47890,2,1,2,0.17945925891399384,0.4179595112800598,0.40258121490478516
47892,2,1,2,0.26292291283607483,0.4237994849681854,0.31327763199806213
47894,2,0,2,0.49918505549430847,0.052548449486494064,0.44826650619506836
47896,2,0,2,0.5064522624015808,0.053355589509010315,0.4401921033859253
47900,2,1,2,0.2588344216346741,0.39038634300231934,0.3507791757583618
47904,2,0,2,0.48127952218055725,0.05375699698925018,0.46496349573135376
47905,2,1,2,0.21580961346626282,0.4027859568595886,0.38140439987182617
47912,0,1,0,0.3547736406326294,0.5802949070930481,0.0649314671754837
47914,2,0,2,0.4893243610858917,0.05643339082598686,0.45424216985702515
47916,0,1,0,0.327334463596344,0.60944002866745,0.06322555243968964
47917,2,0,2,0.48190754652023315,0.05524032935500145,0.4628520607948303
47920,2,1,2,0.26710838079452515,0.38848385214805603,0.3444078266620636
47926,2,1,2,0.23271021246910095,0.4021165072917938,0.3651732802391052
47940,2,0,2,0.5047470331192017,0.05067753419280052,0.4445754587650299
47942,2,1,2,0.22374849021434784,0.3896876573562622,0.38656380772590637
47943,2,1,2,0.21263056993484497,0.4115757942199707,0.37579360604286194
47947,2,0,2,0.4984697699546814,0.050295643508434296,0.4512346088886261
47952,2,0,2,0.5180569887161255,0.04979725554585457,0.43214574456214905
47958,2,0,2,0.4816085696220398,0.055832017213106155,0.46255943179130554
47963,2,0,2,0.4926595687866211,0.0605684332549572,0.4467720091342926
47967,2,1,2,0.25421538949012756,0.3932741582393646,0.3525104522705078
47973,2,1,2,0.2534759044647217,0.3820342719554901,0.36448976397514343
47976,2,0,2,0.4878806471824646,0.05210227519273758,0.4600171148777008
47978,2,1,2,0.20873363316059113,0.4117995500564575,0.37946680188179016
47985,2,1,2,0.22507308423519135,0.4149230122566223,0.36000391840934753
47996,2,0,2,0.486814945936203,0.05528174713253975,0.45790332555770874
48001,2,0,2,0.47521913051605225,0.05402602255344391,0.4707548916339874
48005,2,0,2,0.4947977364063263,0.05336818844079971,0.4518340229988098
48007,2,0,2,0.4810241460800171,0.05611720681190491,0.4628585875034332
48010,2,1,2,0.1274385303258896,0.4725145101547241,0.4000469744205475
48013,0,1,0,0.47628775238990784,0.47959432005882263,0.04411794990301132
48014,0,1,0,0.26554518938064575,0.4759153723716736,0.25853949785232544
48018,2,1,2,0.19867338240146637,0.4162243604660034,0.3851022720336914
48025,0,1,0,0.44448620080947876,0.5136203765869141,0.041893452405929565
48031,2,1,2,0.20955953001976013,0.41983461380004883,0.37060579657554626
48034,2,1,2,0.18738555908203125,0.42351773381233215,0.3890967071056366
48046,0,1,2,0.29802289605140686,0.3826339542865753,0.31934311985969543
48049,2,1,2,0.1280965954065323,0.4456114172935486,0.4262920618057251
48052,2,1,2,0.21543921530246735,0.39974331855773926,0.3848174214363098
48055,2,0,2,0.5152567625045776,0.05061537027359009,0.4341278374195099
48058,2,0,2,0.4803806245326996,0.054383255541324615,0.465236097574234
48062,0,1,0,0.43456846475601196,0.5236531496047974,0.041778430342674255
48063,2,1,2,0.20800623297691345,0.4064277112483978,0.38556602597236633
48064,2,1,2,0.20407791435718536,0.4094502925872803,0.3864717185497284
48066,2,1,2,0.2182735949754715,0.3926204741001129,0.3891059458255768
48067,0,1,0,0.433742880821228,0.5245027542114258,0.04175437614321709
48069,2,1,2,0.1746731549501419,0.43695080280303955,0.38837599754333496
48070,2,1,2,0.29141682386398315,0.36718350648880005,0.3413996398448944
48074,0,1,0,0.2768723666667938,0.5745449662208557,0.14858271181583405
48086,2,1,2,0.18305149674415588,0.4229755997657776,0.39397281408309937
48087,1,2,1,0.19365093111991882,0.28517383337020874,0.5211752653121948
48089,2,1,2,0.22591716051101685,0.4039170444011688,0.37016579508781433
48099,1,2,1,0.16771548986434937,0.2931596040725708,0.5391248464584351
48102,2,1,2,0.22698628902435303,0.4144565165042877,0.35855716466903687
48103,2,0,2,0.503607451915741,0.05592215806245804,0.44047045707702637
48108,2,1,2,0.18123337626457214,0.42223888635635376,0.3965277373790741
48110,2,0,2,0.4916215240955353,0.05432971194386482,0.4540487825870514
48117,2,0,2,0.48871049284935,0.052823834121227264,0.4584656059741974
48120,2,0,2,0.5181435942649841,0.05237308517098427,0.4294833242893219
48125,2,0,2,0.4936040937900543,0.056234296411275864,0.4501616358757019
48129,2,0,2,0.5128777027130127,0.050824377685785294,0.43629786372184753
48134,0,1,0,0.44061392545700073,0.5173915028572083,0.041994608938694
48135,2,0,2,0.5087218284606934,0.0508837066590786,0.44039440155029297
48136,0,1,0,0.32633256912231445,0.6050364971160889,0.06863091140985489
48139,0,1,0,0.4273177981376648,0.5174686312675476,0.05521361902356148
48146,2,0,2,0.48780640959739685,0.05370854586362839,0.4584850072860718
48147,0,1,0,0.4060271978378296,0.5052604079246521,0.08871236443519592
48150,2,1,2,0.22378812730312347,0.4045397639274597,0.3716721534729004
48153,2,0,2,0.49123021960258484,0.05602021887898445,0.4527495205402374
48154,0,1,0,0.42886483669281006,0.5174051523208618,0.05373004078865051
48155,2,0,2,0.4740713834762573,0.07477812469005585,0.45115047693252563
48162,2,0,2,0.48296448588371277,0.053768400102853775,0.463267058134079
48163,2,0,2,0.5133898854255676,0.050667911767959595,0.4359421730041504
48164,2,1,2,0.22476056218147278,0.4171977937221527,0.3580416738986969
48167,2,1,2,0.20957157015800476,0.3995446562767029,0.39088380336761475
48178,0,1,0,0.4764060080051422,0.48037588596343994,0.04321805015206337
48179,0,2,0,0.4010144770145416,0.07642228156328201,0.5225632786750793
48180,2,0,2,0.4769817888736725,0.0555693618953228,0.46744880080223083
48190,2,1,2,0.16340315341949463,0.4279896020889282,0.4086071848869324
48193,0,1,0,0.432279109954834,0.5172754526138306,0.050445448607206345
48198,2,0,2,0.4819495677947998,0.0558086596429348,0.4622417390346527
48199,0,1,0,0.31262174248695374,0.5268457531929016,0.16053248941898346
48204,2,0,2,0.4730360209941864,0.05767228081822395,0.46929171681404114
48212,2,0,2,0.5207347273826599,0.050732873380184174,0.42853236198425293
48219,2,1,2,0.20595073699951172,0.42404255270957947,0.3700067698955536
48220,0,1,0,0.3124912679195404,0.5263739824295044,0.16113479435443878
48224,2,1,2,0.19756843149662018,0.4109674394130707,0.3914641737937927
48229,2,1,2,0.23262919485569,0.40286991000175476,0.36450091004371643
48230,2,0,2,0.5244287848472595,0.04942753165960312,0.4261436462402344
48231,0,1,2,0.30431148409843445,0.3656887412071228,0.32999980449676514
48240,0,1,2,0.2937260866165161,0.38452377915382385,0.3217501640319824
48247,2,0,2,0.4921129643917084,0.05300725996494293,0.4548797607421875
48248,0,2,0,0.4397132396697998,0.08362670242786407,0.47666001319885254
48252,2,0,2,0.5076785683631897,0.05087140202522278,0.44144999980926514
48258,2,0,2,0.5094355940818787,0.050764378160238266,0.43980008363723755
48261,2,0,2,0.5259668231010437,0.04831237718462944,0.42572078108787537
48264,2,1,2,0.1741715520620346,0.424015074968338,0.40181341767311096
48266,2,1,2,0.26173973083496094,0.40363550186157227,0.3346247375011444
48267,2,1,0,0.3464565575122833,0.3659825325012207,0.2875608801841736
48268,0,1,0,0.4291762709617615,0.5155888199806213,0.05523489788174629
48271,0,1,0,0.4705967307090759,0.48641839623451233,0.04298483952879906
48275,2,1,2,0.2458447962999344,0.3993419110774994,0.3548133075237274
48278,2,1,2,0.2600589394569397,0.37908485531806946,0.36085623502731323
48290,2,0,2,0.5052614212036133,0.061928004026412964,0.43281057476997375
48295,0,1,0,0.39281076192855835,0.5162598490715027,0.09092942625284195
48297,0,1,0,0.3047206401824951,0.4816405475139618,0.21363882720470428
48298,2,0,2,0.5120880603790283,0.050745364278554916,0.43716657161712646
48303,2,1,2,0.3081549108028412,0.3506022095680237,0.34124287962913513
48314,0,1,0,0.38317811489105225,0.5161462426185608,0.10067564249038696
48315,2,0,2,0.47294193506240845,0.06450681388378143,0.4625512659549713
48320,2,0,2,0.5013346076011658,0.05146290361881256,0.4472024738788605
48325,1,2,1,0.2789073586463928,0.34393075108528137,0.3771618902683258
48331,2,0,2,0.5101578831672668,0.0502835176885128,0.43955862522125244
48332,2,1,0,0.3188019096851349,0.364877313375473,0.3163208067417145
48335,2,0,2,0.4880872964859009,0.052716415375471115,0.4591962397098541
48339,2,1,2,0.20811070501804352,0.4060009717941284,0.3858882784843445
48341,2,1,2,0.19188158214092255,0.42717769742012024,0.38094067573547363
48343,2,0,2,0.5015115141868591,0.051828011870384216,0.44666051864624023
48344,0,2,0,0.45860108733177185,0.070400670170784,0.47099825739860535
48347,0,1,0,0.4235508143901825,0.5214033126831055,0.055045902729034424
48348,0,1,0,0.42364123463630676,0.5213363170623779,0.055022455751895905
48352,2,0,2,0.5069184303283691,0.051536865532398224,0.44154471158981323
48361,0,1,0,0.4750292897224426,0.48179855942726135,0.04317215457558632
48364,0,1,0,0.2715907096862793,0.47462689876556396,0.25378236174583435
48366,2,0,2,0.495222806930542,0.0525764524936676,0.452200710773468
48367,2,1,2,0.1281752735376358,0.46214741468429565,0.40967729687690735
48378,2,1,2,0.31472668051719666,0.3541751801967621,0.33109813928604126
48380,2,0,2,0.5216174125671387,0.0493985079228878,0.42898401618003845
48387,0,1,0,0.303777277469635,0.49398255348205566,0.20224018394947052
48388,2,1,2,0.22350084781646729,0.4138883650302887,0.36261075735092163
48395,0,2,0,0.44468504190444946,0.06343385577201843,0.4918811023235321
48397,2,1,2,0.20318864285945892,0.4049285352230072,0.39188286662101746
48399,0,1,2,0.3047858476638794,0.3793081045150757,0.3159060776233673
48400,0,1,0,0.30469560623168945,0.481460303068161,0.21384400129318237
48406,2,0,2,0.5203103423118591,0.05461950972676277,0.425070196390152
48410,2,1,2,0.2305746078491211,0.3848971128463745,0.3845282793045044
48423,2,0,2,0.5029832124710083,0.05353875830769539,0.443477988243103
48429,2,0,2,0.47628253698349,0.05489380657672882,0.46882364153862
48437,2,1,2,0.2236091047525406,0.42285919189453125,0.35353171825408936
48438,2,1,2,0.18510939180850983,0.433488130569458,0.38140249252319336
48443,2,1,2,0.2052268236875534,0.418552041053772,0.3762211501598358
48449,2,0,2,0.4966801106929779,0.05602794885635376,0.44729191064834595
48458,2,1,2,0.23175089061260223,0.4077245593070984,0.36052456498146057
48463,2,1,2,0.1879066377878189,0.4307558238506317,0.38133758306503296
48466,2,1,2,0.16580624878406525,0.4203415811061859,0.41385218501091003
48472,0,1,0,0.4177394509315491,0.5318014621734619,0.05045907944440842
48477,0,1,0,0.4688449501991272,0.4893161952495575,0.04183878377079964
48479,1,2,1,0.1700400412082672,0.38987481594085693,0.44008517265319824
48483,2,0,2,0.5096770524978638,0.054739441722631454,0.4355834424495697
48486,2,0,2,0.49366798996925354,0.05551191046833992,0.4508199989795685
48487,2,1,2,0.22922542691230774,0.40833520889282227,0.3624393343925476
48489,0,1,0,0.3732343018054962,0.5382168292999268,0.08854886144399643
48490,2,1,2,0.2817007601261139,0.3927250802516937,0.3255741596221924
48499,2,0,2,0.49089178442955017,0.0528666228055954,0.45624154806137085
48503,2,1,0,0.29949137568473816,0.40940454602241516,0.2911040782928467
48512,2,0,2,0.49940887093544006,0.05141296610236168,0.44917815923690796
48514,2,0,2,0.48542627692222595,0.051502298563718796,0.46307140588760376
48523,2,1,2,0.2444380670785904,0.3959142863750458,0.359647661447525
48532,0,1,0,0.36639076471328735,0.4349774420261383,0.19863180816173553
48533,2,1,2,0.2712838053703308,0.39755821228027344,0.33115795254707336
48534,2,1,2,0.1923517882823944,0.4218508005142212,0.3857973515987396
48535,2,1,2,0.17749430239200592,0.4167526066303253,0.40575313568115234
48542,0,1,0,0.4616295397281647,0.49254077672958374,0.04582962021231651
48546,2,0,2,0.4810035228729248,0.055296771228313446,0.46369972825050354
48549,2,1,0,0.3330531418323517,0.4478176534175873,0.21912913024425507
48552,0,1,0,0.46398547291755676,0.4920058846473694,0.04400871321558952
48562,0,1,0,0.4329482913017273,0.5249788165092468,0.04207290709018707
48563,2,0,2,0.48642441630363464,0.053003180772066116,0.4605724513530731
48566,2,1,2,0.16580422222614288,0.4351855218410492,0.3990103006362915
48568,2,0,2,0.5042551159858704,0.051071345806121826,0.44467347860336304
48569,2,1,2,0.1797226369380951,0.42221397161483765,0.39806345105171204
48571,2,1,2,0.2501990497112274,0.4047780930995941,0.34502291679382324
48574,2,1,2,0.1310170441865921,0.44228121638298035,0.42670178413391113
48580,2,1,2,0.1696583479642868,0.43567031621932983,0.39467135071754456
48581,2,0,2,0.4830506443977356,0.05582697317004204,0.4611223638057709
48589,2,0,2,0.5063638687133789,0.05504139885306358,0.4385946989059448
